# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.04,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_yaw_deadband=0.05,base_yaw_deadband_exit=0.025,base_yaw_filter_tau=0.08
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_req_vx,base_req_vy,base_req_wz,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked
0.405104796000046,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,0.171603,0.047238,-3.025525,0.154759,0.171603,0.047238,-3.025525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.130743,False
0.4377856390000261,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154702,0.171902,0.047238,-3.025525,0.154759,0.171902,0.047238,-3.024997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.163363,False
0.47111617999996724,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,0.172201,0.047238,-3.024997,0.154759,0.172201,0.047238,-3.024997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.196677,False
0.5057248020000316,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,0.171902,0.047238,-3.025525,0.154759,0.172201,0.047238,-3.025651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.231322,False
0.5389820850000433,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154702,0.172201,0.047578,-3.024997,0.154702,0.172201,0.047578,-3.024997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.264617,False
0.5718650000000025,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,0.172201,0.047238,-3.025123,0.154759,0.172201,0.046596,-3.025123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.297417,False
0.6048799510000435,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154816,0.172201,0.047238,-3.025776,0.154816,0.172201,0.047238,-3.025776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.330561,False
0.6383145839999997,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,0.172201,0.047087,-3.025123,0.154759,0.172201,0.046748,-3.024997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.363999,False
0.6713372379999782,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154702,0.172201,0.047238,-3.024997,0.154702,0.172201,0.046596,-3.024997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.397002,False
0.7054423839999799,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154702,0.172201,0.047087,-3.025525,0.154759,0.172201,0.046596,-3.025123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.431022,False
0.7384145759999683,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154702,0.172201,0.047238,-3.024997,0.154816,0.172201,0.047238,-3.024997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.463941,False
0.7716333769999437,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,0.172201,0.047238,-3.025651,0.154759,0.172201,0.047087,-3.025651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.497317,False
