# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.04,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_max_accel=1.5,base_yaw_deadband=0.05,base_yaw_deadband_exit=0.025,base_yaw_filter_tau=0.08
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_req_vx,base_req_vy,base_req_wz,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked
0.3719151189998229,-0.104000,1.738000,-2.704000,1.099000,0.906000,-0.681000,0.841000,0.005000,1.318000,1.707000,1.316000,0.007000,-0.007000,0.006000,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.451081,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.545115,-2.679121,-0.553758,0.094882,2.545115,-2.679121,-0.559540,0.094882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-375.017731,-155.452560,-279.537933,-74.532089,True,velocity,0.451081,0.451081,0.000000,0.000000,4.319325,False
0.40558311399945524,-0.104000,1.738000,-2.704000,1.099000,0.906000,-0.681000,0.841000,0.005000,1.318000,1.707000,1.316000,0.007000,-0.007000,0.006000,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.451081,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.545303,-2.679121,-0.560093,0.095085,2.545303,-2.679121,-0.560093,0.095085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-375.017731,-155.452560,-279.537933,-74.532089,True,velocity,0.451081,0.451081,0.000000,0.000000,4.353064,False
0.4388243879993752,-0.104000,1.738000,-2.704000,1.099000,0.906000,-0.681000,0.841000,0.005000,1.318000,1.707000,1.316000,0.007000,-0.007000,0.006000,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.451081,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.545303,-2.678472,-0.553848,0.095288,2.545303,-2.679066,-0.553758,0.095288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-375.017731,-155.452560,-279.537933,-74.532089,True,velocity,0.451081,0.451081,0.000000,0.000000,4.386307,False
0.47228480899957503,-0.104000,1.738000,-2.704000,1.099000,0.906000,-0.681000,0.841000,0.005000,1.318000,1.707000,1.316000,0.007000,-0.007000,0.006000,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.451081,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.545303,-2.678472,-0.553668,0.095288,2.545303,-2.678472,-0.553668,0.095288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-375.017731,-155.452560,-279.537933,-74.532089,True,velocity,0.451081,0.451081,0.000000,0.000000,4.419533,False
0.5063865239999359,-0.104000,1.738000,-2.704000,1.099000,0.906000,-0.681000,0.841000,0.005000,1.318000,1.707000,1.316000,0.007000,-0.007000,0.006000,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.451081,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.545303,-2.679066,-0.553758,0.095085,2.545303,-2.679121,-0.553115,0.095085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-375.017731,-155.452560,-279.537933,-74.532089,True,velocity,0.451081,0.451081,0.000000,0.000000,4.453811,False
0.5389703009996083,-0.104000,1.738000,-2.704000,1.099000,0.906000,-0.681000,0.841000,0.005000,1.318000,1.707000,1.316000,0.007000,-0.007000,0.006000,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.451081,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.545303,-2.678472,-0.553758,0.095288,2.545303,-2.678472,-0.553758,0.095288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-375.017731,-155.452560,-279.537933,-74.532089,True,velocity,0.451081,0.451081,0.000000,0.000000,4.486399,False
0.5733285890000843,-0.104000,1.738000,-2.704000,1.099000,0.906000,-0.681000,0.841000,0.005000,1.318000,1.707000,1.316000,0.007000,-0.007000,0.006000,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.451081,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.545303,-2.678528,-0.553848,0.095085,2.545303,-2.678528,-0.553848,0.095085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-375.017731,-155.452560,-279.537933,-74.532089,True,velocity,0.451081,0.451081,0.000000,0.000000,4.520495,False
0.6064036039997518,-0.104000,1.738000,-2.704000,1.099000,0.906000,-0.681000,0.841000,0.005000,1.318000,1.707000,1.316000,0.007000,-0.007000,0.006000,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.451081,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.545303,-2.678472,-0.560272,0.094882,2.545303,-2.678472,-0.553206,0.095288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-375.017731,-155.452560,-279.537933,-74.532089,True,velocity,0.451081,0.451081,0.000000,0.000000,4.553862,False
0.6396824710000146,-0.104000,1.738000,-2.704000,1.099000,0.906000,-0.681000,0.841000,0.005000,1.318000,1.707000,1.316000,0.007000,-0.007000,0.006000,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.451081,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.545303,-2.678528,-0.553848,0.095288,2.545303,-2.679121,-0.560182,0.095288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-375.017731,-155.452560,-279.537933,-74.532089,True,velocity,0.451081,0.451081,0.000000,0.000000,4.587090,False
0.6732451319994652,-0.104000,1.738000,-2.704000,1.099000,0.906000,-0.681000,0.841000,0.005000,1.318000,1.707000,1.316000,0.007000,-0.007000,0.006000,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.451081,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.545303,-2.679066,-0.553848,0.095288,2.545303,-2.679066,-0.553848,0.095288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-375.017731,-155.452560,-279.537933,-74.532089,True,velocity,0.451081,0.451081,0.000000,0.000000,4.620521,False
0.7070964039994578,-0.104000,1.738000,-2.704000,1.099000,0.906000,-0.681000,0.841000,0.005000,1.318000,1.707000,1.316000,0.007000,-0.007000,0.006000,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.451081,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.545303,-2.679066,-0.553758,0.095288,2.545303,-2.678472,-0.553848,0.095288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-375.017731,-155.452560,-279.537933,-74.532089,True,velocity,0.451081,0.451081,0.000000,0.000000,4.654286,False
0.7408666020000965,-0.104000,1.738000,-2.704000,1.099000,0.906000,-0.681000,0.841000,0.005000,1.318000,1.707000,1.316000,0.007000,-0.007000,0.006000,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.018346,0.735476,0.045221,-0.675792,0.383214,-0.146293,0.522082,0.139921,-0.615465,-0.017263,0.775453,-0.373884,-0.256365,0.610634,0.451081,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.545303,-2.678472,-0.553296,0.095491,2.545303,-2.678472,-0.553296,0.095491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-375.017731,-155.452560,-279.537933,-74.532089,True,velocity,0.451081,0.451081,0.000000,0.000000,4.688386,False
