# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=1.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.08,base_feedback_alpha=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_req_vx,base_req_vy,base_req_wz,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked
0.34260773300775327,-0.004000,1.326000,-1.706000,1.306000,-0.007000,0.005000,-0.006000,0.005000,1.318000,1.715000,1.303000,0.006000,0.003000,0.000000,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,0.449034,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.661875,-0.705018,-0.394430,2.951400,2.661875,-0.705018,-0.394430,2.951400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.246460,-1811.118286,345.889374,398.410980,True,velocity,0.449034,0.449034,0.000000,0.000000,4.124110,False
0.3727148420002777,-0.004000,1.326000,-1.706000,1.306000,-0.007000,0.005000,-0.006000,0.005000,1.318000,1.715000,1.303000,0.006000,0.003000,0.000000,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,0.449034,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.661875,-0.698659,-0.394430,2.951681,2.661875,-0.698659,-0.394430,2.951681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.246460,-1811.118286,345.889374,398.410980,True,velocity,0.449034,0.449034,0.000000,0.000000,4.155008,False
0.4055587699986063,-0.004000,1.326000,-1.706000,1.306000,-0.007000,0.005000,-0.006000,0.005000,1.318000,1.715000,1.303000,0.006000,0.003000,0.000000,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,0.449034,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.661676,-0.705147,-0.394536,2.951028,2.661676,-0.705147,-0.393894,2.951028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.246460,-1811.118286,345.889374,398.410980,True,velocity,0.449034,0.449034,0.000000,0.000000,4.187801,False
0.43978080300439615,-0.004000,1.326000,-1.706000,1.306000,-0.007000,0.005000,-0.006000,0.005000,1.318000,1.715000,1.303000,0.006000,0.003000,0.000000,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,0.449034,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.661676,-0.698918,-0.394430,2.951028,2.661676,-0.698918,-0.394430,2.951028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.246460,-1811.118286,345.889374,398.410980,True,velocity,0.449034,0.449034,0.000000,0.000000,4.222015,False
0.47387152099690866,-0.004000,1.326000,-1.706000,1.306000,-0.007000,0.005000,-0.006000,0.005000,1.318000,1.715000,1.303000,0.006000,0.003000,0.000000,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,0.449034,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.661233,-0.704758,-0.393894,2.951028,2.661233,-0.704758,-0.393894,2.951028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.246460,-1811.118286,345.889374,398.410980,True,velocity,0.449034,0.449034,0.000000,0.000000,4.255409,False
0.5059301760047674,-0.004000,1.326000,-1.706000,1.306000,-0.007000,0.005000,-0.006000,0.005000,1.318000,1.715000,1.303000,0.006000,0.003000,0.000000,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,0.449034,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.661676,-0.704498,-0.394430,2.951028,2.661233,-0.704758,-0.394430,2.951028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.246460,-1811.118286,345.889374,398.410980,True,velocity,0.449034,0.449034,0.000000,0.000000,4.288224,False
0.5403285040083574,-0.004000,1.326000,-1.706000,1.306000,-0.007000,0.005000,-0.006000,0.005000,1.318000,1.715000,1.303000,0.006000,0.003000,0.000000,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,0.449034,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.661676,-0.698270,-0.394643,2.951028,2.661875,-0.704758,-0.393894,2.951028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.246460,-1811.118286,345.889374,398.410980,True,velocity,0.449034,0.449034,0.000000,0.000000,4.322584,False
0.5755705320043489,-0.004000,1.326000,-1.706000,1.306000,-0.007000,0.005000,-0.006000,0.005000,1.318000,1.715000,1.303000,0.006000,0.003000,0.000000,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,0.449034,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.662118,-0.698530,-0.393894,2.951028,2.661875,-0.698659,-0.393894,2.951028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.246460,-1811.118286,345.889374,398.410980,True,velocity,0.449034,0.449034,0.000000,0.000000,4.357426,False
0.6092782890045783,-0.004000,1.326000,-1.706000,1.306000,-0.007000,0.005000,-0.006000,0.005000,1.318000,1.715000,1.303000,0.006000,0.003000,0.000000,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,0.449034,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.661676,-0.704758,-0.394536,2.951028,2.661676,-0.704758,-0.394536,2.951028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.246460,-1811.118286,345.889374,398.410980,True,velocity,0.449034,0.449034,0.000000,0.000000,4.391302,False
0.6410121859953506,-0.004000,1.326000,-1.706000,1.306000,-0.007000,0.005000,-0.006000,0.005000,1.318000,1.715000,1.303000,0.006000,0.003000,0.000000,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,0.449034,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.661875,-0.698270,-0.394323,2.951028,2.661875,-0.698270,-0.394323,2.951028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.246460,-1811.118286,345.889374,398.410980,True,velocity,0.449034,0.449034,0.000000,0.000000,4.423295,False
0.6734116720035672,-0.004000,1.326000,-1.706000,1.306000,-0.007000,0.005000,-0.006000,0.005000,1.318000,1.715000,1.303000,0.006000,0.003000,0.000000,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,0.449034,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.661676,-0.698530,-0.394430,2.951028,2.661676,-0.698530,-0.394430,2.951028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.246460,-1811.118286,345.889374,398.410980,True,velocity,0.449034,0.449034,0.000000,0.000000,4.455708,False
0.7068472280079732,-0.004000,1.326000,-1.706000,1.306000,-0.007000,0.005000,-0.006000,0.005000,1.318000,1.715000,1.303000,0.006000,0.003000,0.000000,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,0.449034,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.661432,-0.704758,-0.394536,2.951028,2.661432,-0.698918,-0.394536,2.951028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.246460,-1811.118286,345.889374,398.410980,True,velocity,0.449034,0.449034,0.000000,0.000000,4.488996,False
0.7407812620076584,-0.004000,1.326000,-1.706000,1.306000,-0.007000,0.005000,-0.006000,0.005000,1.318000,1.715000,1.303000,0.006000,0.003000,0.000000,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,-0.026178,0.771467,0.147736,-0.618326,0.370204,-0.255195,0.603889,0.146600,-0.615832,-0.023867,0.773750,-0.376667,-0.255046,0.605172,0.449034,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.661875,-0.698530,-0.394536,2.951400,2.661875,-0.698530,-0.394536,2.951400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.246460,-1811.118286,345.889374,398.410980,True,velocity,0.449034,0.449034,0.000000,0.000000,4.522840,False
